_id,BUDGET_YEAR,BUDGET_MONTH_DESC,GROUP_NAME,DUTY_NAME,PRODUCT_NAME,TAX_NETTAX_AMT,UPDATE_DATE
896,2564,สิงหาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่ง ประเภทประหยัดพลังงาน แบบผสมที่ใช้พลังงานเชื้อเพลิงและไฟฟ้า (Hybrid Electric Vehicle)   เงื่อนไขในการส่งเสริมการลงทุนที่มีความจุของกระบอกสูบ ไม่เกิน 3,000ลูกบาศก์เซนติเมตร และมีการปล่อยก๊าซคาร์บอนไดออกไซด์ไม่เกิน 100 กรัม/กิโลเมตร",            137206915.9200,2569-08-01
897,2564,สิงหาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่ง ประเภทประหยัดพลังงาน แบบผสมที่ใช้พลังงานเชื้อเพลิงและไฟฟ้า (Hybrid Electric Vehicle)  เงื่อนไขในการส่งเสริมการลงทุน  ที่มีความจุของกระบอกสูบ ไม่เกิน 3,000ลูกบาศก์เซนติเมตร และมีการปล่อยก๊าซคาร์บอนไดออกไซด์เกิน 100 กรัม/กิโลเมตรแต่ไม่เกิน 150 กรัม/กิโลเมตร",              5621233.6000,2569-08-01
898,2564,สิงหาคม,ภาษีรถยนต์,รถยนต์นั่ง,รถยนต์นั่ง ประเภทประหยัดพลังงาน แบบพลังงานไฟฟ้า (Electric Powered Vehicle),             28529954.4500,2569-08-01
899,2564,สิงหาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่ง รถยนต์ประหยัดพลังงานมาตรฐานสากล เครื่องยนต์เบนซิน ที่มีความจุของกระบอกสูบไม่เกิน 1,300 ลูกบาศก์เซนติเมตรและมีการปล่อยก๊าซคาร์บอนไดออกไซด์ไม่เกิน 100 กรัม/กิโลเมตร",            722311402.3800,2569-08-01
900,2564,สิงหาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่ง รถยนต์ประหยัดพลังงานมาตรฐานสากลตามหลักเกณฑ์ เงื่อนไข ที่อธิบดีประกาศกำหนดเครื่องยนต์เบนซิน ที่มีความจุของกระบอกสูบไม่เกิน 1,300 ลูกบาศก์เซนติเมตร",             29012447.6700,2569-08-01
901,2564,สิงหาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่งกึ่งบรรทุก (Pick-up Passenger Vehicle: PPV)  ที่มีความจุของกระบอกสูบ ไม่เกิน 3,250ลูกบาศก์เซนติเมตร และมีการปล่อยก๊าซคาร์บอนไดออกไซด์ไม่เกิน 200 กรัม/กิโลเมตร",            537025232.9200,2569-08-01
902,2564,สิงหาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่งกึ่งบรรทุก (Pick-up Passenger Vehicle: PPV) ตที่มีความจุของกระบอกสูบเกิน 3,250ลูกบาศก์เซนติเมตร",                39600.0000,2569-08-01
903,2564,สิงหาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่งกึ่งบรรทุก (Pick-up Passenger Vehicle: PPV) ที่มีความจุของกระบอกสูบไม่เกิน 3,250ลูกบาศก์เซนติเมตร และมีการปล่อยก๊าซคาร์บอนไดออกไซด์เกิน 200 กรัม/กิโลเมตร",             37463198.2000,2569-08-01
904,2564,สิงหาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่งที่มีความจุของกระบอกสูบ เกิน 3,000ลูกบาศก์เซนติเมตร",            279959461.8000,2569-08-01
905,2564,สิงหาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่งที่มีความจุของกระบอกสูบไม่เกิน 3,000 ลูกบาศก์เซนติเมตร และมีการปล่อยก๊าซคาร์บอนไดออกไซด์เกิน 150 กรัม/กิโลเมตรแต่ไม่เกิน 200 กรัม/กิโลเมตร",            525403997.1800,2569-08-01
906,2564,สิงหาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่งที่มีความจุของกระบอกสูบไม่เกิน 3,000ลูกบาศก์เซนติเมตร และมีการปล่อยก๊าซคาร์บอนไดออกไซด์เกิน 200 กรัม/กิโลเมตร",            219417677.4300,2569-08-01
