_id,BUDGET_YEAR,BUDGET_MONTH_DESC,GROUP_NAME,DUTY_NAME,PRODUCT_NAME,TAX_NETTAX_AMT,UPDATE_DATE
335,2565,มีนาคม,ภาษีสุรา,สุราแช่,"สุราแช่ผลไม้ที่มีราคาขายปลีกแนะนำไม่เกิน 1,000 บาท",42605252.0000,2569-08-01
336,2565,มีนาคม,ภาษีสุรา,สุราแช่,สุราแช่ผลไม้ที่มีส่วนผสมขององุ่นหรือไวน์องุ่นที่มีแรงแอลกอฮอล์ไม่เกิน 7 ดีกรี และมีขนาดบรรจุไม่เกิน 0.330 ลิตร,53935510.5200,2569-08-01
337,2565,มีนาคม,ภาษีสุรา,สุราแช่,สุราแช่ผลไม้ที่มีส่วนผสมขององุ่นหรือไวน์องุ่นอื่นๆ,1140750.0000,2569-08-01
338,2565,มีนาคม,ภาษีสุรา,สุราแช่,สุราแช่อื่นๆ,11978.3100,2569-08-01
339,2565,มีนาคม,ภาษีสุรา,สุราแช่,"ไวน์และสปาร์กลิ้งไวน์ที่ทำจากองุ่นที่มีราคาขายปลีกแนะนำเกินกว่า 1,000 บาท",14523467.7700,2569-08-01
340,2565,มีนาคม,ภาษีสุรา,สุราแช่,"ไวน์และสปาร์กลิ้งไวน์ที่ทำจากองุ่นที่มีราคาขายปลีกแนะนำไม่เกิน 1,000 บาท",155421891.0900,2569-08-01
341,2565,เมษายน,ภาษีสุรา,สุรา,สุรา,220433.5400,2569-08-01
342,2565,เมษายน,ภาษีสุรา,สุรากลั่น,ชนิดอื่นๆ นอกจาก (1) สุราสามทับ,2122779067.1700,2569-08-01
343,2565,เมษายน,ภาษีสุรา,สุรากลั่น,สุรากลั่นชนิดสุราขาว,2113185098.4200,2569-08-01
344,2565,เมษายน,ภาษีสุรา,สุรากลั่น,สุราสามทับกรณีอื่นๆ นอกจากไปใช้ในการอุตสาหกรรม ที่นำไปทำการแปลงสภาพ,4721189.7300,2569-08-01
345,2565,เมษายน,ภาษีสุรา,สุราแช่,สุราแช่ชนิดอื่นๆ,122270995.6100,2569-08-01
346,2565,เมษายน,ภาษีสุรา,สุราแช่,"สุราแช่ผลไม้ที่มีราคาขายปลีกแนะนำเกินกว่า 1,000 บาท",315440.0000,2569-08-01
347,2565,เมษายน,ภาษีสุรา,สุราแช่,"สุราแช่ผลไม้ที่มีราคาขายปลีกแนะนำไม่เกิน 1,000 บาท",41525384.1500,2569-08-01
348,2565,เมษายน,ภาษีสุรา,สุราแช่,สุราแช่ผลไม้ที่มีส่วนผสมขององุ่นหรือไวน์องุ่นที่มีแรงแอลกอฮอล์ไม่เกิน 7 ดีกรี และมีขนาดบรรจุไม่เกิน 0.330 ลิตร,96917793.5500,2569-08-01
349,2565,เมษายน,ภาษีสุรา,สุราแช่,สุราแช่อื่นๆ,19954.2400,2569-08-01
350,2565,เมษายน,ภาษีสุรา,สุราแช่,"ไวน์และสปาร์กลิ้งไวน์ที่ทำจากองุ่นที่มีราคาขายปลีกแนะนำเกินกว่า 1,000 บาท",14043257.3500,2569-08-01
351,2565,เมษายน,ภาษีสุรา,สุราแช่,"ไวน์และสปาร์กลิ้งไวน์ที่ทำจากองุ่นที่มีราคาขายปลีกแนะนำไม่เกิน 1,000 บาท",123309278.5900,2569-08-01
352,2565,พฤษภาคม,ภาษีสุรา,สุรา,สุรา,27496.6000,2569-08-01
353,2565,พฤษภาคม,ภาษีสุรา,สุรากลั่น,ชนิดอื่นๆ นอกจาก (1) สุราสามทับ,2239884487.9100,2569-08-01
354,2565,พฤษภาคม,ภาษีสุรา,สุรากลั่น,สุรากลั่นชนิดสุราขาว,1733939274.5300,2569-08-01
355,2565,พฤษภาคม,ภาษีสุรา,สุรากลั่น,สุราสามทับกรณีอื่นๆ นอกจากไปใช้ในการอุตสาหกรรม ที่นำไปทำการแปลงสภาพ,2707936.6300,2569-08-01
356,2565,พฤษภาคม,ภาษีสุรา,สุราแช่,สุราแช่ชนิดอื่นๆ,127340117.5800,2569-08-01
357,2565,พฤษภาคม,ภาษีสุรา,สุราแช่,"สุราแช่ผลไม้ที่มีราคาขายปลีกแนะนำเกินกว่า 1,000 บาท",14395.0000,2569-08-01
358,2565,พฤษภาคม,ภาษีสุรา,สุราแช่,"สุราแช่ผลไม้ที่มีราคาขายปลีกแนะนำไม่เกิน 1,000 บาท",43510663.3800,2569-08-01
359,2565,พฤษภาคม,ภาษีสุรา,สุราแช่,สุราแช่ผลไม้ที่มีส่วนผสมขององุ่นหรือไวน์องุ่น,17550.0000,2569-08-01
360,2565,พฤษภาคม,ภาษีสุรา,สุราแช่,สุราแช่ผลไม้ที่มีส่วนผสมขององุ่นหรือไวน์องุ่นที่มีแรงแอลกอฮอล์ไม่เกิน 7 ดีกรี และมีขนาดบรรจุไม่เกิน 0.330 ลิตร,72844392.8100,2569-08-01
361,2565,พฤษภาคม,ภาษีสุรา,สุราแช่,สุราแช่ผลไม้ที่มีส่วนผสมขององุ่นหรือไวน์องุ่นอื่นๆ,175500.0000,2569-08-01
362,2565,พฤษภาคม,ภาษีสุรา,สุราแช่,สุราแช่อื่นๆ,2014.3600,2569-08-01
363,2565,พฤษภาคม,ภาษีสุรา,สุราแช่,"ไวน์และสปาร์กลิ้งไวน์ที่ทำจากองุ่นที่มีราคาขายปลีกแนะนำเกินกว่า 1,000 บาท",18655166.8900,2569-08-01
364,2565,พฤษภาคม,ภาษีสุรา,สุราแช่,"ไวน์และสปาร์กลิ้งไวน์ที่ทำจากองุ่นที่มีราคาขายปลีกแนะนำไม่เกิน 1,000 บาท",146010508.2000,2569-08-01
365,2565,มิถุนายน,ภาษีสุรา,สุรา,สุรา,104417.5400,2569-08-01
366,2565,มิถุนายน,ภาษีสุรา,สุรากลั่น,ชนิดอื่นๆ นอกจาก (1) สุราสามทับ,2194266611.3100,2569-08-01
367,2565,มิถุนายน,ภาษีสุรา,สุรากลั่น,สุรากลั่นชนิดสุราขาว,1823462479.2900,2569-08-01
368,2565,มิถุนายน,ภาษีสุรา,สุรากลั่น,สุราสามทับกรณีอื่นๆ นอกจากไปใช้ในการอุตสาหกรรม ที่นำไปทำการแปลงสภาพ,6443443.4600,2569-08-01
